"name","address","city","state","country","zip","phone","lat","lng","region","types","hours","website","notes","google_place_id","source","verified","active"
"Strike Zone","","","FL","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Wilk’s Rated Rookie Card Shop","","","FL","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Georgia","","","GA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Ez sports","","","GA","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Featured Card Shops in Georgia","","","GA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Resale-A-Lot","","","GA","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"SPORTS CARDS FOR JESUS","","","GA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sneed Cards","","","GA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Throwback GOATs","","","GA","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"West Georgia Sportscards & Collectibles","","","GA","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"AJTK Enterprise Sports Cards","","","HI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Aloha Card Shop","","","HI","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Best Of The Best In Sportscards","","","HI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Hawaii","","","HI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Hawaii","","","HI","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Maui Sports Cards","","","HI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Paula’s Sports Cards Etc.","","","HI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Windward Collectibles","","","HI","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"All Things Sports SUX","","","IA","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Iowa","","","IA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Iowa","","","IA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Hawkeye Baseball Cards","","","IA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Jordan’s Sportscards","","","IA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Main Street Sportscards","","","IA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Mustang Sports Cards","","","IA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Tri-State Baseball Cards","","","IA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Boise Card Guys LLC","","","ID","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Idaho","","","ID","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Eagle’s baseball card shop","","","ID","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Idaho","","","ID","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Jerry’s Rookie Shop","","","ID","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Sportscard Fanatic","","","ID","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sportscards Miniatures N More","","","ID","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Xtreme Collectibles","","","ID","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Illinois","","","IL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Illinois","","","IL","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Rabbit’s Sports Cards and Collectibles","","","IL","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Sayers Brothers Cards","","","IL","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Sport & Gaming Cards Plus","","","IL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sports Cards Buying, Inc.","","","IL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Twin City Collectibles","","","IL","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Universal Sporting Goods","","","IL","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Indiana","","","IN","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Cardboard Dreams","","","IN","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Indiana","","","IN","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Hoosier Sports Cards","","","IN","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Mineral City Cards LLC","","","IN","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Retro Trading Cards & Collectibles","","","IN","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Sidelines Sports Cards","","","IN","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Three Strikes Sports Cards & Hobby","","","IN","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Bases Loaded Card Shop","","","KS","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Kansas","","","KS","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Kansas","","","KS","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Oliver’s Sports","","","KS","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"O’s Hobby Shop","","","KS","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"The Arena","","","KS","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"The Art Of Sports","","","KS","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Unopenedpackman Sports Cards","","","KS","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Kentucky","","","KY","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Dad’s Sports & Collectibles LLC","","","KY","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"Featured Card Shops in Kentucky","","","KY","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Kardkid’s Sports Cards","","","KY","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sandgap Sports Cards","","","KY","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sports Country 2 (Greenwood Mall)","","","KY","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"The Bullpen: Sports Cards & Collectibles","","","KY","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"The Card Shop","","","KY","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"AJ’s Sports Cards","","","LA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Louisiana","","","LA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"C&J Rookies And Veterans Sports Cards","","","LA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Chuck’s Field of Dreams","","","LA","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"DownSouth Cards and Bats","","","LA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Louisiana","","","LA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Showgoat Cards & Collectibles","","","LA","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"SportsCards – Louisiana","","","LA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Big Al’s","","","MA","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Massachusetts","","","MA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Card Coin & Collectible Exchange","","","MA","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Featured Card Shops in Massachusetts","","","MA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Title Town Sports Shop","","","MA","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"UpTown Cards","","","MA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Vintage Vault","","","MA","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Woburn Sports Card Show","","","MA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"219 Sports Cards","","","MD","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"All Season Sports Card","","","MD","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Maryland","","","MD","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"D & J Baseball Cards","","","MD","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Maryland","","","MD","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Hometown Hobby Sports","","","MD","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"Primetime Sports Collectibles","","","MD","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"Sideline Cards & Collectibles","","","MD","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Maine","","","ME","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Collectors Books & Cards","","","ME","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardportal","false","true"
"Collectors’ Choice","","","ME","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Double Play Collectibles","","","ME","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Featured Card Shops in Maine","","","ME","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Legacy Sports Cards","","","ME","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Teddy N Me #2003285","","","ME","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Browse Sports Card Shops In Michigan","1 store available Berkley 1 store available Birch Run 1 store available Brighton 1 store available Canton 1 store available Carleton 1 store available Chelsea 1 store available Chesterfield 1 store available Clawson 1 store available Coloma 1 store available Eaton Rapids 1 store available Escanaba 1 store available Fenton 1 store available Garden City 2 stores available Grand Rapids 1 store available Holland 2 stores available Howell 2 stores available Hudsonville 1 store available Lake Orion 1 store available Lowell 1 store available Madison Heights 1 store available Millington 1 store available Monroe 1 store available New Buffalo 1 store available Rochester 1 store available Rochester Hills 1 store available Saginaw 2 stores available Spring Lake 1 store available St Clair Shores 2 stores available Sterling Heights 2 stores available Traverse City 1 store available Ypsilanti 1 store available Zeeland 1 store available Featured Card Shops in Michigan VP’S Sports Cards 📍 Coloma","","MI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Michigan","","","MI","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"My Three Sons – Sports Cards and Memorabilia","","","MI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Orange cat Card & Comics","","","MI","US","","","0.0","0.0","","{Sports,Comics,TCG}","","","","","sportscardshops","false","true"
"Rare and Unlimited LLC","","","MI","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"TC Sports Cards","","","MI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"The Final Score Sports Cards","","","MI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"VP’S Sports Cards","","","MI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Minnesota","","","MN","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Minnesota","","","MN","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"KhangTCG Collectibles","","","MN","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"MinnyCards- MinnyCards24","","","MN","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Northland Breaks","","","MN","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Sports Card Central","","","MN","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"The Card Farmers MN","","","MN","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Who’s on 1st","","","MN","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"417 Sports Cards","","","MO","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Missouri","1 store available Blue Springs 1 store available Branson 1 store available Columbia 2 stores available Crystal City 1 store available Farmington 1 store available Gladstone 1 store available Grain Valley 1 store available Imperial 1 store available Lebanon 4 stores available Liberty 1 store available Manchester 1 store available Olivette 1 store available Springfield 6 stores available St Joseph 1 store available St Peters 3 stores available Webster Groves 1 store available West Plains 1 store available Featured Card Shops in Missouri SP Sports Cards LLC 📍 Farmington","","MO","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Missouri","","","MO","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Field of Dreams","","","MO","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Jocks and Socks","","","MO","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Right Off the Bat Cards & Collectibles","","","MO","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"SP Sports Cards LLC","","","MO","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Score Big Collectibles","","","MO","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Bluff City Memorabilia","","","MS","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Mississippi","","","MS","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Mississippi","","","MS","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"For Love of the Hobby Sports Cards","","","MS","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Gulf Coast Cards & Sports","","","MS","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Gulf Coast Cards (Sports Cards, Comic Books, & Magic Cards )","","","MS","US","","","0.0","0.0","","{Sports,Sports,MTG,Comics,TCG}","","","","","sportscardshops","false","true"
"TNT Sports Cards and Hobby","","","MS","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"The Common Collector","","","MS","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Bozeman Sports Cards","","","MT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Montana","","","MT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Montana","","","MT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"KAB SPORTS CARDS & COLLECTABLES","","","MT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In North Carolina","","","NC","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"CCG Sports Cards & Memorabilia","","","NC","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Curveball Cards","","","NC","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"East Carolina Collectibles: Vintage Toys, Comic Books, & Baseball Cards","","","NC","US","","","0.0","0.0","","{Sports,Sports,Comics,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Featured Card Shops in North Carolina","","","NC","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Foothills Collectibles – Sports Card Store","","","NC","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Wahoo’s Sports and Collectibles","","","NC","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In North Dakota","","","ND","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"C/TNT Cards & Collectibles","","","ND","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Featured Card Shops in North Dakota","","","ND","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"JWW Sports Cards & Gaming","","","ND","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Max Collectibles","","","ND","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"The Sports Shaq","","","ND","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Banger Sports Cards","","","NE","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Nebraska","","","NE","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Collector’s Den","","","NE","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
