"name","address","city","state","country","zip","phone","lat","lng","region","types","hours","website","notes","google_place_id","source","verified","active"
"Featured Card Shops in Nebraska","","","NE","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Home Team Sportz cards","","","NE","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Playball Sportscards","","","NE","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Stadium View Sports Cards","","","NE","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"The Vault – Card and Hobby Shop","","","NE","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In New Jersey","","","NJ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in New Jersey","","","NJ","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"RobCamCards","","","NJ","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Sal’s Sports Cards and Memorabilia","","","NJ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"South Jersey Cards","","","NJ","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"The Fan Stand Cherry Hill Mall","","","NJ","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Triple Play Baseball Inc","","","NJ","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Wall 2 Wall Sports Cards","","","NJ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In New Mexico","","","NM","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"CJ Sports, Collectibles & More","","","NM","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"Cardboard Collectors","","","NM","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in New Mexico","","","NM","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"GameTime Sports Cards & Collectables","","","NM","US","","","0.0","0.0","","{Sports,Sports,TCG,Games}","","","","","sportscardshops","false","true"
"New Mexico Sports Cards","","","NM","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Ball Hogs Sports Cards, Collectibles & More","","","NV","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Nevada","","","NV","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Nevada","","","NV","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Gameday Sports Cards Las Vegas","","","NV","US","","","0.0","0.0","","{Sports,Sports,TCG,Games}","","","","","sportscardshops","false","true"
"Home Team Sports Collectibles","","","NV","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"The Awesome Card Shop","","","NV","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Ultimate Sports Cards And Memorabilia","","","NV","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"sierra nevada sports collectibles","","","NV","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"Big Slab Daddy Sport Cards","","","NY","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Bleecker Trading","","","NY","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In New York","","","NY","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"City Cards & Collectibles","","","NY","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"E and J Boutique","","","NY","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Featured Card Shops in New York","","","NY","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Jam Sports Cards & Collectibles","","","NY","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"The Hot Corner","","","NY","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Ohio","2 stores available Amelia 1 store available Amherst 1 store available Ashland 2 stores available Ashtabula 1 store available Avon 1 store available Boardman 1 store available Broadview Heights 1 store available Brunswick 1 store available Chagrin Falls 1 store available Cincinnati 5 stores available Clyde 1 store available Columbus 2 stores available Cuyahoga Falls 2 stores available Dayton 1 store available Delaware 1 store available Eastlake 1 store available Fairborn 1 store available Fairfield 2 stores available Fairview Park 1 store available Findlay 1 store available Grove City 2 stores available Holland 2 stores available Kettering 1 store available Lebanon 4 stores available Liberty Township 1 store available Lima 2 stores available Mansfield 1 store available Marysville 1 store available Massillon 1 store available Medina 1 store available Niles 2 stores available Orrville 1 store available Painesville 1 store available Plain City 1 store available Powell 1 store available Ravenna 1 store available Sandusky 1 store available South Euclid 1 store available Springfield 6 stores available St Clairsville 1 store available Strasburg 1 store available Strongsville 1 store available Tiffin 1 store available Toledo 1 store available Troy 1 store available Urbana 1 store available Vandalia 1 store available Westerville 1 store available Youngstown 3 stores available Featured Card Shops in Ohio Unique sports cards & collectibles 📍 Ashland","","OH","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Ohio","","","OH","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Momma Tried Sports Cards-Sandusky","","","OH","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sideline Sports","","","OH","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Sports Nutz – (ONLINE ONLY)","","","OH","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Starlightzombies Toys & Hobbies","","","OH","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"The Bullpen","","","OH","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Unique sports cards & collectibles","","","OH","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Al’s Sports Cards & Gaming","","","OK","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Azlin’s Sports Cards & Technologies","","","OK","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Bear Jax Sports & Trading Cards","","","OK","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Oklahoma","","","OK","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Oklahoma","","","OK","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"KardboardInk Sports cards & Memorabilia","","","OK","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"S & S Sports Card","","","OK","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Stadium Sports Collectibles & antiques","","","OK","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"1 Stop Card Shop","","","OR","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"BigFoot Sports Cards LLC","","","OR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Oregon","","","OR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Oregon","","","OR","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Matt’s Cavalcade of Comics, Cards, and Collectibles","","","OR","US","","","0.0","0.0","","{Sports,Comics,TCG,Collectibles}","","","","","sportscardshops","false","true"
"NO NO’s Sports Cards","","","OR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sports Cards and Coin Fanatics","","","OR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sports cards 101","","","OR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Pennsylvania","","","PA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Pennsylvania","","","PA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Kerm’s Card Shop Greencastle","","","PA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Kevin’s Cards","","","PA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"NittWitt Sports Cards & Collectibles","","","PA","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Sports cards fantasy","","","PA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"The Card Gallery 25","","","PA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Triple Diamond Sports Cards & Collectibles","","","PA","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Rhode Island","","","RI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Rhode Island","","","RI","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"JC Sports World","","","RI","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Murph’s Card Town","","","RI","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"PB Collectibles","","","RI","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Re•vive Games, Sport Cards, and Collectibles","","","RI","US","","","0.0","0.0","","{Sports,Sports,TCG,Games,Collectibles}","","","","","sportscardshops","false","true"
"Sports Heroes","","","RI","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"The Sports Den","","","RI","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In South Carolina","","","SC","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Coastal Sports Cards","","","SC","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Collector’s Corner","","","SC","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Craig’s Sport Cards","","","SC","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Craig’s Sports Cards","","","SC","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in South Carolina","","","SC","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Palmetto Sportscards and Collectibles","","","SC","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Sports Cards Unlimited","","","SC","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Badlands Sports Cards","","","SD","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In South Dakota","","","SD","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in South Dakota","","","SD","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Playmakers Sports Cards Memorabilia & Gaming","","","SD","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Triple Play Sports Cards","","","SD","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Tennessee","","","TN","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Tennessee","","","TN","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Hey, it’s a card shop","","","TN","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Kingston Sports","","","TN","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Smyrna Everything Sports Cards & Collectibles","","","TN","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"TAG Sports Cards","","","TN","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Volunteer Cards and Collectibles","","","TN","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Webb’s Cards & Collectibles","","","TN","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Texas","","","TX","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Texas","","","TX","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Foster’s Cards & Collectibles","","","TX","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Gem Mint","","","TX","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Gordon’s Sports Cards","","","TX","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"J&M Sports Cards and Toy Collectibles","","","TX","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"SUN CITY COLLECTIBLES","","","TX","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Sports Cards","","","TX","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Beehive Sports Cards","","","UT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Utah","","","UT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Clayton’s Card Shop & Nascar Diecast","","","UT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Clubhouse Cards","","","UT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Utah","","","UT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Mr E’s Sports Cards","","","UT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Splash Cards","","","UT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Venue Sports Cards & Collectibles","","","UT","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Virginia","","","VA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Virginia","","","VA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Hidden Gem Sports Cards & Collectibles","","","VA","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Lakeside Sports Cards & Collectibles","","","VA","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Line Drive Sports Cards and Memorabilia","","","VA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Old School Sportscards & Collectables","","","VA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Paul & Paula’s Sport Cards","","","VA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"West End Sports Cards","","","VA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Vermont","","","VT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Vermont","","","VT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Green Mountain Sports Cards & Gaming","","","VT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Main Street Sports Cards","","","VT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Clubhouse CardsUnclaimed","293 E Telegraph St Suite 104","","WA","US","","","0.0","0.0","","{Sports,TCG}","","https://maps.google.com/?q=293+E+Telegraph+St+Suite+104%2C+Washington%2C+UT+84780","","","sportscardshops","false","true"
"View Details","","","WA","US","","","0.0","0.0","","{Sports,Cards}","","https://maps.google.com/?q=293+E+Telegraph+St+Suite+104%2C+Washington%2C+UT+84780","","","sportscardshops","false","true"
"more","","","WA","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Wisconsin","","","WI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Dude’s Card Shop","","","WI","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Wisconsin","","","WI","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Hidden Collectibles","","","WI","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Jay’s Sport and Hobby","","","WI","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardshops","false","true"
"Rabbit Hole Sports Cards","","","WI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"The Hobby Oasis","","","WI","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Touchdown Sports Cards","","","WI","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In West Virginia","","","WV","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Dual Threat Sports Cards","","","WV","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in West Virginia","","","WV","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Freeman’s Sports Cards & Collectibles","","","WV","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Gameday Sportscards","","","WV","US","","","0.0","0.0","","{Sports,Sports,TCG,Games}","","","","","sportscardshops","false","true"
"Select Cards & Collectables","","","WV","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"The Dugout","","","WV","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Who’s On First?","","","WV","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"307 Trading Cards","","","WY","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Wyoming","","","WY","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Wyoming","","","WY","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Sheridan Wyo Sports Cards","","","WY","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
